surrounding,50,1728379400.282641,1728379400.345518,0.06287717819213867
surrounding,50,1728379400.28322,1728379400.364144,0.08092403411865234
surrounding,50,1728379529.2486541,1728379529.392937,0.14428281784057617
surrounding,50,1728379529.2470531,1728379530.89692,1.6498668193817139
surrounding,50,1728460391.396116,1728460393.125356,1.7292399406433105
surrounding,50,1728460391.396078,1728460397.9005592,6.504481077194214
path_traffic,50,1728460913.759598,1728460913.8589141,0.09931612014770508
path_traffic,50,1728460913.753288,1728460913.991251,0.23796296119689941
intersections,50,1728461419.100079,1728461431.083976,11.983896970748901
intersections,50,1728461419.099454,1728461431.085697,11.98624300956726
intersections,50,1728461474.4297879,1728461486.415348,11.985560178756714
intersections,50,1728461474.429812,1728461486.418192,11.988379955291748
ride_traffic,50,1728462259.8973389,1728462260.027391,0.1300520896911621
ride_traffic,50,1728462259.8974059,1728462260.027337,0.12993121147155762
ride_traffic,50,1728462277.636054,1728462277.686676,0.050621986389160156
ride_traffic,50,1728462277.6352909,1728462277.732067,0.09677624702453613
ride_traffic,50,1728462302.494124,1728462302.641166,0.14704203605651855
ride_traffic,50,1728462302.4940622,1728462302.6412349,0.1471726894378662
ride_traffic,50,1728462345.4870028,1728462345.602856,0.11585307121276855
ride_traffic,50,1728462345.487063,1728462345.661416,0.17435312271118164
insert_ride,1,202,202,268.3392813205719
insert_ride,1,202,202,270.11626410484314
insert_ride,1,202,202,294.9940941333771
insert_ride,1,202,202,303.91271471977234
bounding_box,50,1728469392.556319,1728469396.531636,3.9753170013427734
bounding_box,50,1728469392.555798,1728469409.5080059,16.952207803726196
polygonal_area,50,1728473575.702873,1728473575.817892,0.11501908302307129
polygonal_area,50,1728473575.702719,1728473575.819325,0.11660599708557129
time_interval,50,1728473765.92155,1728473766.097343,0.17579293251037598
time_interval,50,1728473765.9214568,1728473766.097439,0.17598223686218262
time_interval,50,1728473812.322546,1728473812.408234,0.08568787574768066
time_interval,50,1728473812.322447,1728473812.4098969,0.08744978904724121
get_trip_locations,50,1728475344.453326,1728475344.5295842,0.07625818252563477
get_trip_locations,50,1728475344.453368,1728475344.5298939,0.07652592658996582
get_trip_locations,50,1728475625.214617,1728475625.261615,0.046998023986816406
get_trip_locations,50,1728475625.2146728,1728475625.2755141,0.06084132194519043
get_trip_timestamps,50,1728475876.520939,1728475876.585097,0.06415796279907227
get_trip_timestamps,50,1728475876.5208519,1728475876.6293042,0.10845232009887695
get_trip_length,50,1728476909.43069,1728476909.477373,0.04668283462524414
get_trip_length,50,1728476909.43078,1728476909.478636,0.04785609245300293
get_trip_length,50,1728477081.317569,1728477081.363848,0.046278953552246094
get_trip_length,50,1728477081.3184361,1728477081.364928,0.04649186134338379
get_trip_duration,50,1728477172.6632068,1728477172.711426,0.04821920394897461
get_trip_duration,50,1728477172.663056,1728477172.711489,0.04843306541442871
get_trip_speed,50,1728477174.77779,1728477174.82585,0.048059940338134766
get_trip_speed,50,1728477174.777555,1728477174.839402,0.06184697151184082
get_trip_duration,50,1728480327.9541361,1728480327.9871402,0.033004045486450195
get_trip_duration,50,1728480327.95402,1728480327.987233,0.033212900161743164
get_trip_speed,50,1728480330.056753,1728480330.092104,0.03535103797912598
get_trip_speed,50,1728480330.057315,1728480330.1063921,0.04907703399658203
surrounding,50,1728480349.5301068,1728480350.146053,0.6159462928771973
surrounding,50,1728480349.5301812,1728480351.036453,1.5062718391418457
surrounding,50,1728480815.377344,1728480815.4902341,0.11289024353027344
surrounding,50,1728480815.377146,1728480815.592331,0.21518492698669434
surrounding,50,1728480826.40148,1728480827.465176,1.0636961460113525
surrounding,50,1728480826.401502,1728480827.74509,1.34358811378479
surrounding,50,1728480883.8974771,1728480884.312242,0.4147648811340332
surrounding,50,1728480883.897527,1728480889.6508632,5.753336191177368
ride_traffic,50,1728480904.670045,1728480904.854592,0.18454718589782715
ride_traffic,50,1728480904.6684318,1728480905.0138502,0.34541845321655273
intersections,50,1728480906.920647,1728480928.070119,21.14947199821472
intersections,50,1728480906.919595,1728480928.174861,21.255265951156616
