surrounding,-1,1729240727.929877,1729240727.929877,0.0
surrounding,-1,1729240727.929867,1729240727.929868,9.5367431640625e-07
surrounding,-1,1729240993.151679,1729240993.151679,0.0
surrounding,-1,1729240993.151773,1729240993.151773,0.0
surrounding,-1,1729241203.685515,1729241203.685516,1.1920928955078125e-06
surrounding,-1,1729241256.1042671,1729241256.1042671,0.0
surrounding,-1,1729241289.107181,1729241321.255695,32.14851403236389
surrounding,-1,1729241658.02761,1729241662.580781,4.553170919418335
ride_traffic,-1,1729242835.967158,1729242837.788275,1.8211169242858887
ride_traffic,-1,1729242878.641612,1729242880.2658079,1.6241958141326904
ride_traffic,-1,1729242946.1329129,1729242947.939831,1.8069181442260742
ride_traffic,-1,1729242994.452679,1729242996.112756,1.6600770950317383
ride_traffic,-1,1729243011.440736,1729243013.2716658,1.8309297561645508
ride_traffic,-1,1729243024.019614,1729243025.640272,1.6206579208374023
ride_traffic,-1,1729243819.778039,1729243821.6003032,1.8222641944885254
ride_traffic,-1,1729243868.527722,1729243870.135833,1.6081111431121826
ride_traffic,-1,1729243906.239551,1729243908.1732302,1.9336791038513184
ride_traffic,-1,1729244436.378475,1729244438.277188,1.8987131118774414
ride_traffic,-1,1729244463.782984,1729244465.425228,1.6422441005706787
ride_traffic,-1,1729244560.3936481,1729244562.259725,1.866076946258545
ride_traffic,-1,1729244584.942215,1729244586.569804,1.6275889873504639
